run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),FLYBE LTD,S,48,0,0,0.000000,58.333333,29.166667,4.166667,2.083333,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,7.312500,56,86.666667,4.000000
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,S,180,0,0,12.777778,56.111111,23.888889,2.222222,1.666667,1.111111,2.222222,0.000000,0.000000,0.000000,0.000000,6.483333,180,83.333333,6.688889
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,252,0,0,5.158730,49.603175,33.730159,7.539683,3.571429,0.396825,0.000000,0.000000,0.000000,0.000000,0.000000,5.325397,318,75.308642,9.245283
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,FLYBE LTD,S,286,0,2,2.083333,44.097222,37.847222,7.291667,5.208333,2.430556,0.347222,0.000000,0.000000,0.000000,0.694444,7.909091,194,92.268041,6.015464
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,STANSTED,BMI REGIONAL,S,2,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.500000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,FLYBE LTD,S,378,0,8,1.813472,36.528497,41.450777,9.585492,4.145078,3.367876,1.036269,0.000000,0.000000,0.000000,2.072539,10.092593,391,76.982097,13.033248
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40,64.285714,15.350000
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,FLYBE LTD,S,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,100.000000,0.400000
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,S,169,0,2,1.754386,34.502924,45.614035,8.187135,5.263158,2.923977,0.000000,0.584795,0.000000,0.000000,1.169591,9.609467,164,81.707317,8.286585
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),USA,NASHVILLE METROPOLITAN,TRIAIR (BERMUDA) LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),ICELAND,KEFLAVIK,FLUGFELAG ISLANDS(AIR ICELAND),S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,66.666667,23.041667
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,EFS EUROPEAN FLIGHT SERVICE AB,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,60,0,0,6.666667,28.333333,35.000000,13.333333,10.000000,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,13.883333,60,65.000000,23.616667
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),PORTUGAL(EXCLUDING MADEIRA),FARO,AER LINGUS,S,60,0,0,5.000000,81.666667,11.666667,0.000000,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.266667,60,86.666667,5.716667
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),SPAIN,MALAGA,AER LINGUS,S,60,0,0,0.000000,41.666667,48.333333,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.183333,60,63.333333,20.000000
19/11/2018 17:22,201809,BELFAST CITY (GEORGE BEST),SWITZERLAND,GENEVA,AIR HAMBURG,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,BULGARIA,BURGAS,BH AIR,C,12,0,0,0.000000,58.333333,25.000000,8.333333,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,10.833333,9,77.777778,11.777778
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,BULGARIA,BURGAS,BULGARIA AIR,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.000000,101.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,BULGARIA,BURGAS,LUXAIR,C,4,0,0,0.000000,50.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,BULGARIA,BURGAS,TUI AIRWAYS LTD,C,7,0,0,28.571429,0.000000,57.142857,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.285714,7,42.857143,223.428571
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,CZECH REPUBLIC,PRAGUE,SMARTWINGS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,66.666667,21.666667
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,S,18,0,0,0.000000,16.666667,38.888889,22.222222,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.222222,18,77.777778,25.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,S,18,0,0,0.000000,27.777778,50.000000,16.666667,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,18,83.333333,12.888889
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,POLAND,KATOWICE,WIZZ AIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,77.777778,12.333333
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,83.333333,8.041667
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,S,26,0,0,7.692308,42.307692,38.461538,3.846154,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,7.461538,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR,S,26,0,0,3.846154,19.230769,34.615385,15.384615,15.384615,3.846154,7.692308,0.000000,0.000000,0.000000,0.000000,25.692308,24,100.000000,2.166667
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,POLAND,WARSAW (MODLIN MASOVIA),RYANAIR,S,18,0,0,5.555556,27.777778,38.888889,16.666667,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.111111,18,100.000000,2.277778
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,POLAND,WROCLAW,RYANAIR,S,16,0,0,0.000000,25.000000,56.250000,12.500000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,12.375000,17,72.222222,21.117647
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,ISRAEL,TEL AVIV,NEOS SPA,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114,72.413793,13.517544
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET UK LTD,S,152,0,0,0.000000,30.921053,50.000000,11.184211,5.263158,0.000000,2.631579,0.000000,0.000000,0.000000,0.000000,10.960526,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,ERNEST AIRLINES,C,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142,65.277778,14.852113
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,144,0,0,0.000000,9.027778,34.027778,20.138889,26.388889,10.416667,0.000000,0.000000,0.000000,0.000000,0.000000,25.465278,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,158,66.455696,16.506329
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,S,210,0,2,0.471698,23.584906,48.113208,14.150943,8.490566,2.358491,0.943396,0.943396,0.000000,0.000000,0.943396,14.371429,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122,77.049180,10.680328
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,178,0,0,4.494382,48.876404,32.584270,9.550562,3.370787,1.123596,0.000000,0.000000,0.000000,0.000000,0.000000,6.398876,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,ISLE OF MAN,EASYJET UK LTD,S,16,0,0,25.000000,43.750000,31.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.375000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,JERSEY,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,85.000000,6.600000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,JERSEY,EASYJET UK LTD,S,18,0,0,0.000000,27.777778,38.888889,22.222222,5.555556,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,14.166667,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272,80.714286,9.055147
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,297,0,0,1.346801,50.505051,34.680135,5.723906,2.693603,4.377104,0.000000,0.673401,0.000000,0.000000,0.000000,9.037037,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),VLM (BELGIUM),C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,49.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,56.230032,21.958466
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,313,0,1,1.273885,21.974522,38.853503,16.560510,12.738854,6.687898,0.955414,0.636943,0.000000,0.000000,0.318471,19.932907,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,RYANAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240,74.166667,11.454167
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202,62.745098,19.158416
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,201,0,0,1.492537,33.333333,36.815920,11.940299,13.930348,0.995025,1.492537,0.000000,0.000000,0.000000,0.000000,13.218905,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,217,71.232877,17.728111
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,EASYJET UK LTD,S,224,0,0,2.678571,33.928571,33.035714,14.285714,9.375000,6.250000,0.000000,0.446429,0.000000,0.000000,0.000000,15.441964,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,RYANAIR,S,178,0,3,12.154696,38.674033,38.121547,2.209945,4.419890,1.104972,0.000000,0.552486,1.104972,0.000000,1.657459,11.314607,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126,49.230769,31.317460
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,136,0,0,2.941176,41.911765,30.147059,10.294118,8.088235,5.147059,0.000000,1.470588,0.000000,0.000000,0.000000,15.551471,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,RYANAIR,S,91,0,2,3.225806,35.483871,40.860215,4.301075,6.451613,3.225806,2.150538,2.150538,0.000000,0.000000,2.150538,17.989011,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,NEWCASTLE,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152,73.026316,14.921053
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,UNITED KINGDOM,NEWCASTLE,EASYJET UK LTD,S,162,0,0,1.234568,28.395062,51.851852,4.320988,7.407407,6.172840,0.617284,0.000000,0.000000,0.000000,0.000000,13.222222,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,USA,NEWBURGH/USA,NORWEGIAN AIR INTERNATIONAL,S,18,0,0,33.333333,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.166667,26,88.461538,3.730769
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,USA,ORLANDO,VIRGIN ATLANTIC AIRWAYS LTD,S,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,USA,PROVIDENCE,NORWEGIAN AIR INTERNATIONAL,S,18,0,0,50.000000,27.777778,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.166667,16,83.333333,2.937500
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,BELGIUM,ANTWERP,VLM (BELGIUM),C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,176.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,BOSNIA-HERZEGOVINA,SARAJEVO,AIR MEDITERRANEAN,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,BOSNIA-HERZEGOVINA,SARAJEVO,ENTER AIR,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,CROATIA,DUBROVNIK,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,87.500000,5.062500
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,CROATIA,DUBROVNIK,EASYJET UK LTD,S,18,0,0,0.000000,22.222222,33.333333,16.666667,27.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.611111,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,CROATIA,DUBROVNIK,JET2.COM LTD,S,10,0,0,10.000000,30.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,8,100.000000,3.375000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,CROATIA,SPLIT,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,58.823529,187.176471
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,CROATIA,SPLIT,EASYJET UK LTD,S,17,0,0,0.000000,23.529412,52.941176,11.764706,5.882353,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,12.470588,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,C,16,0,0,12.500000,18.750000,62.500000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.812500,16,87.500000,6.625000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,CYPRUS,PAPHOS,JET2.COM LTD,S,8,0,0,0.000000,50.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.750000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,FRANCE,BORDEAUX,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,90.000000,4.900000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,FRANCE,BORDEAUX,EASYJET UK LTD,S,18,0,0,5.555556,55.555556,38.888889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.277778,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,FRANCE,TARBES-LOURDES INTERNATIONAL,TRANSAVIA,C,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,3,66.666667,20.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,FRANCE,NICE,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,62.500000,43.583333
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,FRANCE,NICE,EASYJET UK LTD,S,26,0,0,0.000000,42.307692,19.230769,7.692308,26.923077,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,17.115385,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44,84.090909,13.250000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,S,50,0,0,0.000000,8.000000,50.000000,14.000000,20.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.800000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,GERMANY,BERLIN (SCHONEFELD),RYANAIR,S,18,0,0,0.000000,44.444444,50.000000,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.555556,24,79.166667,5.458333
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,GREECE,CORFU,TUI AIRWAYS LTD,C,8,0,0,0.000000,37.500000,25.000000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.250000,10,100.000000,0.500000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,GREECE,HERAKLION,JET2.COM LTD,S,8,0,0,0.000000,12.500000,50.000000,25.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.750000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,GREECE,RHODES,JET2.COM LTD,S,9,0,0,11.111111,22.222222,33.333333,22.222222,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.111111,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,GREECE,RHODES,TUI AIRWAYS LTD,C,7,0,0,0.000000,42.857143,42.857143,0.000000,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,7,100.000000,1.142857
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,GREECE,ZAKINTHOS,JET2.COM LTD,S,8,0,0,25.000000,37.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.500000,0.000000,0.000000,47.625000,8,87.500000,10.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,ITALY,GENOA,AIR HAMBURG,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,ITALY,BERGAMO,RYANAIR,S,18,0,1,0.000000,42.105263,42.105263,5.263158,0.000000,0.000000,0.000000,5.263158,0.000000,0.000000,5.263158,20.611111,18,94.444444,3.500000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,ITALY,NAPLES,EASYJET UK LTD,S,18,0,0,22.222222,11.111111,50.000000,0.000000,5.555556,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,ITALY,NAPLES,JET2.COM LTD,S,8,0,0,25.000000,12.500000,37.500000,0.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,15.875000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,ITALY,RIMINI,MALETH AERO,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,49.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,ITALY,TREVISO,DANISH AIR TRANSPORT,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,50.000000,31.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,ITALY,VENICE,EASYJET UK LTD,S,16,0,0,6.250000,50.000000,37.500000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.125000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,ITALY,VERONA VILLAFRANCA,ERNEST AIRLINES,C,8,0,0,0.000000,25.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.375000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,ITALY,VERONA VILLAFRANCA,MERIDIANA AIR,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,62.500000,28.250000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,MALTA,MALTA,JET2.COM LTD,S,8,0,0,0.000000,50.000000,37.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.125000,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,MALTA,MALTA,RYANAIR,S,18,0,0,11.111111,27.777778,50.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.555556,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,NETHERLANDS,AMSTERDAM,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84,73.809524,15.773810
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,S,82,0,2,0.000000,25.000000,42.857143,17.857143,5.952381,5.952381,0.000000,0.000000,0.000000,0.000000,2.380952,13.963415,0,0.000000,0.000000
19/11/2018 17:22,201809,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86,83.720930,9.360465
